time,open,high,low,close
1634094000,1760.695,1762.265,1760.284,1762.185
1634095800,1762.185,1762.535,1761.715,1762.105
1634097600,1762.105,1763.375,1761.815,1763.155
1634099400,1763.155,1763.185,1761.625,1761.625
1634101200,1761.625,1761.736,1760.83,1761.23
1634103000,1761.23,1762.955,1760.93,1762.735
1634104800,1762.735,1763.515,1761.636,1762.455
1634106600,1762.455,1763.815,1762.025,1762.776
1634108400,1762.776,1763.665,1761.93,1762.71
1634110200,1762.71,1765.77,1762.55,1765.115
1634112000,1765.115,1768.875,1765.06,1767.404
1634113800,1767.404,1769.025,1766.745,1766.875
1634115600,1766.875,1768.27,1766.425,1767.41
1634117400,1767.41,1768.465,1767.36,1767.76
1634119200,1767.76,1771.126,1767.505,1770.66
1634121000,1770.66,1773.445,1770.045,1773.316
1634122800,1773.316,1773.51,1770.81,1771.89
1634124600,1771.89,1774.47,1771.69,1773.625
1634126400,1773.625,1777.276,1773.575,1775.305
1634128200,1775.305,1777.585,1758.265,1761.7
1634130000,1761.7,1769.285,1757.89,1768.106
1634131800,1768.106,1782.925,1768.106,1781.72
1634133600,1781.72,1788.54,1781.635,1786.994
1634135400,1786.994,1795.576,1786.485,1792.816
1634137200,1792.816,1796.24,1791.59,1792.11
1634139000,1792.11,1795.225,1791.385,1794.52
1634140800,1794.52,1795.6,1793.14,1794.425
1634142600,1794.425,1795.09,1792.37,1792.6
1634144400,1792.6,1795.14,1792.395,1793.76
1634146200,1793.76,1793.945,1790.69,1791.816
1634148000,1791.816,1793.455,1790.825,1791.065
1634149800,1791.065,1793.846,1790.825,1793.846
1634151600,1793.846,1793.846,1791.27,1792.26
1634153400,1792.26,1793.455,1790.995,1792.025
1634155200,1792.025,1793.25,1791.97,1793.16
1634157000,1793.16,1793.46,1792.54,1793.05
1634162400,1793.05,1793.19,1792.445,1792.474
1634164200,1792.474,1793.796,1792.415,1793.11
1634166000,1793.11,1793.29,1792.245,1792.245
1634167800,1792.245,1792.475,1791.756,1791.815
1634169600,1791.815,1792.49,1791.33,1791.525
1634171400,1791.525,1793.245,1791.25,1792.89
1634173200,1792.89,1793.85,1790.31,1790.926
1634175000,1790.926,1791.34,1789.085,1789.545
1634176800,1789.545,1790.13,1788.475,1788.475
1634178600,1788.475,1790.2,1786.77,1788.525
1634180400,1788.525,1789.965,1787.7,1789.775
1634182200,1789.775,1789.775,1788.325,1788.69
1634184000,1788.69,1789.776,1788.565,1788.78
1634185800,1788.78,1790.92,1788.366,1790.85
1634187600,1790.85,1791.18,1790.265,1790.845
1634189400,1790.845,1791.85,1789.92,1791.43
1634191200,1791.43,1793.275,1790.84,1792.88
1634193000,1792.88,1794.325,1792.055,1793.825
1634194800,1793.825,1795.06,1791.836,1792.155
1634196600,1792.155,1794.28,1790.836,1794.015
1634198400,1794.015,1796.35,1793.81,1795.94
1634200200,1795.94,1797.565,1795.265,1796.14
1634202000,1796.14,1798.59,1795.465,1798.18
1634203800,1798.18,1798.18,1795.485,1797.04
1634205600,1797.04,1800.205,1797.02,1797.865
1634207400,1797.865,1800.21,1797.8,1799.955
1634209200,1799.955,1800.645,1797.885,1798.18
1634211000,1798.18,1799.15,1795.655,1795.705
1634212800,1795.705,1798.035,1793.806,1796.8
1634214600,1796.8,1799.726,1796.05,1799.13
1634216400,1799.13,1799.63,1796.09,1799.09
1634218200,1799.09,1799.15,1793.946,1796.065
1634220000,1796.065,1799.425,1795.696,1797.09
1634221800,1797.09,1798.17,1794.715,1796.916
1634223600,1796.916,1798.035,1796.24,1797.066
1634225400,1797.066,1798.91,1796.77,1798.325
1634227200,1798.325,1799,1796.595,1796.875
1634229000,1796.875,1797.345,1796.135,1796.85
1634230800,1796.85,1797.045,1795.96,1796.56
1634232600,1796.56,1797.27,1796.2,1797.255
1634234400,1797.255,1798.235,1796.52,1797.835
1634236200,1797.835,1799.025,1797.77,1798.785
1634238000,1798.785,1799.175,1797.735,1798.086
1634239800,1798.086,1798.885,1796.3,1796.645
1634241600,1796.645,1797.22,1796.32,1796.51
1634243400,1796.51,1796.555,1795.765,1795.975
1634248800,1795.975,1796.31,1795.7,1796.035
1634250600,1796.035,1796.085,1795.715,1795.805
1634252400,1795.805,1796.06,1795.645,1795.756
1634254200,1795.756,1795.855,1794.825,1795.526
1634256000,1795.526,1796.46,1794.82,1795.095
1634257800,1795.095,1795.83,1794.25,1794.67
1634259600,1794.67,1795.915,1793.855,1795.81
1634261400,1795.81,1796.494,1794.31,1794.61
1634263200,1794.61,1795.22,1794.006,1795.22
1634265000,1795.22,1796.106,1794.66,1795.615
1634266800,1795.615,1795.785,1794.275,1795.11
1634268600,1795.11,1795.51,1794.736,1795.19
1634270400,1795.19,1795.39,1794.815,1795.27
1634272200,1795.27,1795.335,1793.86,1794.34
1634274000,1794.34,1794.57,1792.32,1793.1
1634275800,1793.1,1793.31,1791.52,1792.58
1634277600,1792.58,1793.425,1791.275,1791.275
1634279400,1791.275,1792.195,1790.48,1791.76
1634281200,1791.76,1792.196,1789.554,1790.02
1634283000,1790.02,1790.07,1785.56,1786.81
1634284800,1786.81,1790.055,1786.785,1787.875
1634286600,1787.875,1788.3,1786.005,1786.06
1634288400,1786.06,1787.525,1781.76,1782.77
1634290200,1782.77,1783.945,1780.84,1783.855
1634292000,1783.855,1783.855,1781.46,1782.296
1634293800,1782.296,1783.095,1780.89,1781.014
1634295600,1781.014,1783.085,1780.425,1782.35
1634297400,1782.35,1782.87,1777.64,1778.42
1634299200,1778.42,1779.1,1772.51,1774.63
1634301000,1774.63,1774.63,1764.86,1767.36
1634302800,1767.36,1770.415,1766.296,1769.256
1634304600,1769.256,1773.91,1766.01,1771.68
1634306400,1771.68,1776.22,1771.68,1773.405
1634308200,1773.405,1776.42,1771.51,1775.09
1634310000,1775.09,1775.256,1771.745,1772.784
1634311800,1772.784,1773.17,1766.385,1768.53
1634313600,1768.53,1768.63,1766.675,1768.27
1634315400,1768.27,1769.385,1767.54,1767.865
1634317200,1767.865,1768.855,1767.18,1767.66
1634319000,1767.66,1769.16,1767.66,1767.995
1634320800,1767.995,1768.886,1767.515,1767.88
1634322600,1767.88,1768.165,1767.215,1767.805
1634324400,1767.805,1768.375,1767.075,1768.375
1634326200,1768.375,1768.79,1767.945,1768.38
1634328000,1768.38,1768.57,1766.82,1767.08
1634329800,1767.08,1768.19,1766.745,1767.475
1634508000,1767.475,1767.75,1765.636,1765.84
1634509800,1765.84,1768.62,1764.7,1768.585
1634511600,1768.585,1771.2,1768.025,1769.835
1634513400,1769.835,1772.1,1769.785,1771.065
1634515200,1771.065,1771.3,1769.054,1769.975
1634517000,1769.975,1771.45,1769.755,1771.375
1634518800,1771.375,1772.105,1769.49,1770.485
1634520600,1770.485,1771.795,1770.075,1770.756
1634522400,1770.756,1771.72,1770.42,1771.19
1634524200,1771.19,1771.875,1770.575,1770.935
1634526000,1770.935,1770.975,1767.94,1768.13
1634527800,1768.13,1768.315,1767.37,1767.835
1634529600,1767.835,1768.78,1767.725,1768.505
1634531400,1768.505,1768.605,1766.7,1768.255
1634533200,1768.255,1769.325,1768.175,1768.73
1634535000,1768.73,1769.586,1767.784,1768.28
1634536800,1768.28,1768.85,1761.98,1764.225
1634538600,1764.225,1766.84,1763.804,1764.63
1634540400,1764.63,1765.955,1762.595,1764.57
1634542200,1764.57,1767.02,1763.915,1764.51
1634544000,1764.51,1766.96,1761.106,1762.166
1634545800,1762.166,1765.685,1761.335,1762.745
1634547600,1762.745,1765.15,1762.655,1763.68
1634549400,1763.68,1764.22,1761.355,1762.455
1634551200,1762.455,1762.915,1760.375,1761.65
1634553000,1761.65,1762.86,1761.285,1761.795
1634554800,1761.795,1764.635,1761.795,1763.495
1634556600,1763.495,1764.11,1761.425,1763.135
1634558400,1763.135,1768.505,1762.35,1764.8
1634560200,1764.8,1766.43,1761.6,1765.18
1634562000,1765.18,1769.99,1763.245,1769.525
1634563800,1769.525,1769.58,1762.785,1768.906
1634565600,1768.906,1770.796,1767.045,1769.8
1634567400,1769.8,1771.265,1768.95,1770.415
1634569200,1770.415,1771.005,1767.606,1768.916
1634571000,1768.916,1769.646,1767.11,1767.856
1634572800,1767.856,1767.945,1765.324,1765.896
1634574600,1765.896,1766.795,1765.1,1766.795
1634576400,1766.795,1767.14,1764.77,1765.28
1634578200,1765.28,1767.91,1765,1767.33
1634580000,1767.33,1767.755,1766.395,1766.875
1634581800,1766.875,1767.03,1765.405,1765.88
1634583600,1765.88,1766.19,1765.35,1765.815
1634585400,1765.815,1765.815,1764,1764.225
1634587200,1764.225,1764.86,1764.055,1764.45
1634589000,1764.45,1765.015,1764.4,1764.87
1634594400,1764.87,1765.23,1764.075,1764.125
1634596200,1764.125,1764.195,1763.765,1763.765
1634598000,1763.765,1763.765,1762.955,1763.365
1634599800,1763.365,1764.15,1763.365,1764.095
1634601600,1764.095,1766.11,1763.375,1766.06
1634603400,1766.06,1767.485,1765.265,1767.485
1634605200,1767.485,1769.475,1767.08,1768.2
1634607000,1768.2,1773.02,1767.585,1771.985
1634608800,1771.985,1772.8,1771.61,1771.87
1634610600,1771.87,1774.66,1771.765,1774.14
1634612400,1774.14,1774.32,1773.4,1773.785
1634614200,1773.785,1775.03,1773.735,1774.805
1634616000,1774.805,1775.65,1774.485,1775.14
1634617800,1775.14,1775.8,1774.42,1774.585
1634619600,1774.585,1775.2,1773.79,1774.295
1634621400,1774.295,1777.816,1774.01,1777.66
1634623200,1777.66,1777.88,1775.93,1777.58
1634625000,1777.58,1779.235,1776.93,1778.82
1634626800,1778.82,1780.156,1777.475,1779.385
1634628600,1779.385,1782.905,1778.525,1781.545
1634630400,1781.545,1782.8,1780.97,1782.205
1634632200,1782.205,1783.01,1781.326,1781.43
1634634000,1781.43,1782.485,1780.17,1780.17
1634635800,1780.17,1780.525,1778.47,1779.526
1634637600,1779.526,1780.215,1777.68,1779.29
1634639400,1779.29,1779.29,1777.275,1778.53
1634641200,1778.53,1778.81,1775.945,1778.2
1634643000,1778.2,1780.815,1778.09,1780.55
1634644800,1780.55,1784.6,1777.485,1778.015
1634646600,1778.015,1781.936,1777.65,1781.72
1634648400,1781.72,1785.16,1778.485,1780.975
1634650200,1780.975,1781.086,1776.22,1778.26
1634652000,1778.26,1779.675,1772.19,1773.625
1634653800,1773.625,1773.87,1770.365,1773.145
1634655600,1773.145,1773.425,1770.42,1771.67
1634657400,1771.67,1771.705,1769.505,1771.245
1634659200,1771.245,1771.565,1767.236,1767.936
1634661000,1767.936,1769.59,1767.56,1769.535
1634662800,1769.535,1770.4,1768.2,1770.18
1634664600,1770.18,1771.175,1769.865,1770.045
1634666400,1770.045,1770.56,1769.135,1770.4
1634668200,1770.4,1770.96,1769.78,1770.705
1634670000,1770.705,1770.735,1768.81,1769.355
1634671800,1769.355,1770.465,1769.355,1770.225
1634673600,1770.225,1770.265,1769.356,1769.91
1634675400,1769.91,1769.91,1768.48,1769.55
1634680800,1769.55,1769.91,1769.29,1769.67
1634682600,1769.67,1769.796,1769.12,1769.155
1634684400,1769.155,1769.25,1768.295,1768.72
1634686200,1768.72,1769.385,1768.67,1768.765
1634688000,1768.765,1768.956,1767.16,1767.405
1634689800,1767.405,1769.195,1766.94,1769.195
1634691600,1769.195,1773.51,1767.82,1772.725
1634693400,1772.725,1773.65,1771.175,1772.566
1634695200,1772.566,1772.695,1769.805,1769.85
1634697000,1769.85,1774.27,1769.59,1774.27
1634698800,1774.27,1774.375,1772.85,1774.22
1634700600,1774.22,1774.65,1773.47,1774.135
1634702400,1774.135,1774.62,1773.625,1773.965
1634704200,1773.965,1774.28,1773.346,1774.23
1634706000,1774.23,1774.985,1773.52,1774.335
1634707800,1774.335,1777.19,1774.08,1776.475
1634709600,1776.475,1778.075,1775.19,1775.895
1634711400,1775.895,1776.91,1775.295,1776.326
1634713200,1776.326,1777.105,1775.286,1776.475
1634715000,1776.475,1777.11,1774.64,1776.765
1634716800,1776.765,1777.815,1776.53,1777.215
1634718600,1777.215,1779.35,1777.115,1779.145
1634720400,1779.145,1779.665,1778.01,1778.22
1634722200,1778.22,1778.975,1777.79,1778.975
1634724000,1778.975,1779.855,1778.45,1779.33
1634725800,1779.33,1780.56,1778.14,1780.265
1634727600,1780.265,1781.82,1779.015,1779.505
1634729400,1779.505,1780.565,1778.45,1779.64
1634731200,1779.64,1784.515,1779.435,1782.2
1634733000,1782.2,1788.47,1782.2,1786.665
1634734800,1786.665,1787.505,1778.5,1778.51
1634736600,1778.51,1781.765,1774.87,1780.116
1634738400,1780.116,1783.055,1776.815,1782.035
1634740200,1782.035,1784.775,1781.35,1782.59
1634742000,1782.59,1784.196,1781.795,1783.97
1634743800,1783.97,1784.77,1783.136,1783.66
1634745600,1783.66,1785.48,1783.085,1785.08
1634747400,1785.08,1786.89,1784.78,1786.8
1634749200,1786.8,1787.62,1783.12,1784.34
1634751000,1784.34,1785.695,1783.61,1785.545
1634752800,1785.545,1786.21,1785.18,1785.715
1634754600,1785.715,1786.98,1785.575,1786.435
1634756400,1786.435,1786.435,1784.08,1784.145
1634758200,1784.145,1785.53,1784.05,1785.42
1634760000,1785.42,1785.91,1781.66,1781.8
1634761800,1781.8,1782.445,1780.865,1781.93
1634767200,1781.93,1783.075,1781.765,1782.59
1634769000,1782.59,1782.94,1782.02,1782.065
1634770800,1782.065,1783.145,1781.87,1783
1634772600,1783,1783,1781.53,1781.53
1634774400,1781.53,1782.836,1781.33,1781.915
1634776200,1781.915,1784.81,1781.555,1783.94
1634778000,1783.94,1784.02,1782.315,1782.78
1634779800,1782.78,1787.135,1782.66,1786.875
1634781600,1786.875,1788.53,1786.55,1787.495
1634783400,1787.495,1789.465,1787.085,1787.61
1634785200,1787.61,1788.156,1785.48,1786.47
1634787000,1786.47,1786.59,1785.585,1786.454
1634788800,1786.454,1786.735,1785.37,1785.645
1634790600,1785.645,1786.035,1784.255,1784.7
1634792400,1784.7,1785.665,1783.885,1784.825
1634794200,1784.825,1786.355,1782.745,1786.126
1634796000,1786.126,1787.635,1785.695,1786.32
1634797800,1786.32,1786.43,1782.586,1783.474
1634799600,1783.474,1783.76,1780.926,1782.375
1634801400,1782.375,1783.925,1781.935,1782.68
1634803200,1782.68,1784.395,1781.98,1784.365
1634805000,1784.365,1786.565,1784.34,1786.07
1634806800,1786.07,1786.4,1784.765,1785.97
1634808600,1785.97,1787.98,1785.32,1787.705
1634810400,1787.705,1787.74,1785.815,1785.885
1634812200,1785.885,1787.03,1784.14,1784.325
1634814000,1784.325,1784.945,1777.836,1777.93
1634815800,1777.93,1780.69,1777.52,1778.445
1634817600,1778.445,1783.485,1776.555,1781.355
1634819400,1781.355,1786.105,1780.57,1782.836
1634821200,1782.836,1784.3,1780.465,1783.11
1634823000,1783.11,1785.96,1779.67,1779.83
1634824800,1779.83,1781.89,1778.406,1780.27
1634826600,1780.27,1781.69,1779.505,1780.19
1634828400,1780.19,1781.43,1778.705,1780.35
1634830200,1780.35,1782.87,1779.39,1782.595
1634832000,1782.595,1783.285,1780.575,1780.975
1634833800,1780.975,1781.705,1780.075,1780.535
1634835600,1780.535,1781.6,1779.21,1781.06
1634837400,1781.06,1781.83,1778.656,1778.775
1634839200,1778.775,1780.595,1778.625,1780.34
1634841000,1780.34,1781.48,1780.315,1781.045
1634842800,1781.045,1784.39,1780.575,1783.325
1634844600,1783.325,1784.855,1782.885,1784.05
1634846400,1784.05,1784.35,1782.855,1783.125
1634848200,1783.125,1783.445,1782.12,1782.974
1634853600,1782.974,1783.57,1782.974,1783.515
1634855400,1783.515,1784.025,1783.44,1783.74
1634857200,1783.74,1785.81,1783.74,1785.375
1634859000,1785.375,1786.196,1784.675,1784.675
1634860800,1784.675,1785.186,1783.6,1785.02
1634862600,1785.02,1786.365,1784.7,1785.236
1634864400,1785.236,1787.17,1785.136,1786.085
1634866200,1786.085,1786.41,1784.505,1785.075
1634868000,1785.075,1786.655,1784.9,1786.475
1634869800,1786.475,1787.17,1785.59,1786.78
1634871600,1786.78,1788.105,1785.84,1787.9
1634873400,1787.9,1788.155,1786.62,1787.1
1634875200,1787.1,1787.695,1786.84,1787.02
1634877000,1787.02,1787.065,1786.166,1786.4
1634878800,1786.4,1787.586,1786.14,1787.585
1634880600,1787.585,1787.635,1786.51,1786.86
1634882400,1786.86,1789.01,1786.505,1788.32
1634884200,1788.32,1793.745,1788.32,1793.13
1634886000,1793.13,1794.55,1791.01,1792.115
1634887800,1792.115,1793.46,1791.13,1793.255
1634889600,1793.255,1794.81,1791.81,1792.025
1634891400,1792.025,1792.7,1790.645,1791.1
1634893200,1791.1,1792.81,1790.515,1792.415
1634895000,1792.415,1793.356,1791.1,1793.165
1634896800,1793.165,1794.35,1792.69,1793.515
1634898600,1793.515,1793.78,1792.085,1792.19
1634900400,1792.19,1795.095,1791.895,1794.235
1634902200,1794.235,1794.515,1792.075,1792.46
1634904000,1792.46,1799.99,1791.3,1799.44
1634905800,1799.44,1806.965,1797.885,1805.83
1634907600,1805.83,1807.84,1803.36,1804.52
1634909400,1804.52,1809.676,1804.24,1807.98
1634911200,1807.98,1812.474,1807.3,1812.065
1634913000,1812.065,1812.385,1809.09,1812.01
1634914800,1812.01,1813.845,1799.75,1800.835
1634916600,1800.835,1800.876,1782.88,1785.975
1634918400,1785.975,1793.97,1784.55,1793.645
1634920200,1793.645,1798.625,1793.315,1797.41
1634922000,1797.41,1798.66,1793.075,1795.22
1634923800,1795.22,1795.34,1791.245,1791.6
1634925600,1791.6,1793.83,1791.405,1793.61
1634927400,1793.61,1795.32,1793.185,1794.18
1634929200,1794.18,1794.376,1792.215,1793.195
1634931000,1793.195,1794.615,1793.146,1794.34
1634932800,1794.34,1794.475,1792.97,1793.835
1634934600,1793.835,1793.835,1792.11,1792.525
1635112800,1792.525,1793.745,1792.4,1793.435
1635114600,1793.435,1794.48,1793.07,1793.97
1635116400,1793.97,1794.01,1792.74,1792.98
1635118200,1792.98,1794.5,1792.48,1794.45
1635120000,1794.45,1795.756,1793.165,1794.235
1635121800,1794.235,1797.806,1793.41,1797.17
1635123600,1797.17,1797.94,1793.215,1794.18
1635125400,1794.18,1794.946,1792.455,1794.88
1635127200,1794.88,1794.99,1793.635,1793.685
1635129000,1793.685,1795.36,1792.286,1795.255
1635130800,1795.255,1798.18,1795.136,1797.695
1635132600,1797.695,1799.2,1797.65,1798.505
1635134400,1798.505,1799.43,1798.166,1798.596
1635136200,1798.596,1801.106,1797.59,1800.57
1635138000,1800.57,1800.745,1797.595,1798.035
1635139800,1798.035,1800.65,1797.24,1800.65
1635141600,1800.65,1800.69,1796.83,1797.3
1635143400,1797.3,1798.19,1796.13,1796.645
1635145200,1796.645,1800.065,1796.165,1798.96
1635147000,1798.96,1799.74,1796.91,1799.09
1635148800,1799.09,1801.85,1798.7,1800.425
1635150600,1800.425,1803.676,1799.87,1803.255
1635152400,1803.255,1803.75,1799.316,1799.796
1635154200,1799.796,1800.13,1798.53,1799.49
1635156000,1799.49,1800.015,1798.62,1799.32
1635157800,1799.32,1800.16,1799.156,1799.805
1635159600,1799.805,1801.94,1799.805,1801.91
1635161400,1801.91,1802.21,1800.42,1801.82
1635163200,1801.82,1803.3,1800.5,1801.585
1635165000,1801.585,1804.75,1801.56,1803.24
1635166800,1803.24,1804.25,1801.7,1804.236
1635168600,1804.236,1810.075,1802.725,1807.83
1635170400,1807.83,1809.76,1805.135,1808.815
1635172200,1808.815,1808.865,1805.91,1807.14
1635174000,1807.14,1808.58,1805.44,1808.13
1635175800,1808.13,1808.61,1807.144,1808.23
1635177600,1808.23,1808.764,1807.18,1807.33
1635179400,1807.33,1808.236,1806.8,1807.025
1635181200,1807.025,1807.365,1805.225,1805.34
1635183000,1805.34,1806.93,1805.16,1806.716
1635184800,1806.716,1808.04,1806.67,1807.945
1635186600,1807.945,1808.41,1807.475,1808.22
1635188400,1808.22,1808.426,1805.696,1806.22
1635190200,1806.22,1807.405,1805.724,1806.865
1635192000,1806.865,1807.045,1806.475,1807
1635193800,1807,1807.945,1806.636,1807.77
1635199200,1807.77,1808.1,1807.45,1808.016
1635201000,1808.016,1808.25,1807.35,1807.35
1635202800,1807.35,1807.796,1807.176,1807.796
1635204600,1807.796,1808.366,1807.78,1808
1635206400,1808,1808.056,1806.435,1806.45
1635208200,1806.45,1806.45,1805.43,1805.43
1635210000,1805.43,1806.9,1804.73,1805.535
1635211800,1805.535,1805.535,1802.76,1805.28
1635213600,1805.28,1806.026,1804,1804.966
1635215400,1804.966,1805.705,1803.64,1804.426
1635217200,1804.426,1805.396,1803.615,1803.74
1635219000,1803.74,1804.4,1803.335,1803.34
1635220800,1803.34,1803.42,1802.03,1802.25
1635222600,1802.25,1803.52,1801.87,1803.52
1635224400,1803.52,1805.596,1803.36,1805.15
1635226200,1805.15,1805.656,1803.18,1805.17
1635228000,1805.17,1806.605,1804.535,1805.336
1635229800,1805.336,1806.19,1802.875,1804.38
1635231600,1804.38,1804.86,1801.44,1801.675
1635233400,1801.675,1803.16,1800.19,1800.68
1635235200,1800.68,1803.335,1800.015,1802.386
1635237000,1802.386,1803.265,1800.965,1802.315
1635238800,1802.315,1803.28,1801.375,1803.13
1635240600,1803.13,1803.916,1802.17,1803.03
1635242400,1803.03,1803.61,1801.9,1802.09
1635244200,1802.09,1803.02,1801.485,1801.53
1635246000,1801.53,1804.195,1801.24,1803.716
1635247800,1803.716,1804.47,1802.505,1803.05
1635249600,1803.05,1804.7,1794.316,1797.295
1635251400,1797.295,1800.31,1795.385,1799.47
1635253200,1799.47,1800.955,1795.82,1795.99
1635255000,1795.99,1796.09,1788.75,1790.04
1635256800,1790.04,1790.15,1782.465,1785.704
1635258600,1785.704,1788.515,1785.245,1786.03
1635260400,1786.03,1789.155,1785.445,1788.06
1635262200,1788.06,1790.235,1786.724,1789.875
1635264000,1789.875,1792.425,1789.875,1791.865
1635265800,1791.865,1793.075,1791.365,1792.075
1635267600,1792.075,1793.81,1790.865,1792.27
1635269400,1792.27,1792.515,1790.49,1791.106
1635271200,1791.106,1793.475,1791.106,1793.475
1635273000,1793.475,1793.99,1792.52,1793.54
