time,open,high,low,close
1646018100,1908.51,1910.145,1906.34,1906.35
1646019000,1906.35,1907.7,1904.636,1907.015
1646019900,1907.015,1908.01,1906.515,1907.505
1646020800,1907.505,1907.71,1906.22,1906.485
1646021700,1906.485,1910.495,1906.42,1909.475
1646022600,1909.475,1911,1908.1,1909.005
1646023500,1909.005,1911.765,1908.756,1911.25
1646024400,1911.25,1911.936,1910.684,1911.05
1646025300,1911.05,1911.716,1909.105,1909.59
1646026200,1909.59,1909.805,1906.17,1908.985
1646027100,1908.985,1909.236,1906.974,1908.165
1646028000,1908.165,1910.12,1907.49,1910.015
1646028900,1910.015,1910.115,1908.68,1908.695
1646029800,1908.695,1909.925,1907.135,1908.97
1646030700,1908.97,1909.566,1906.985,1908.78
1646031600,1908.78,1908.96,1906.85,1906.935
1646032500,1906.935,1906.995,1896.316,1900.735
1646033400,1900.735,1900.775,1893.355,1900.346
1646034300,1900.346,1900.606,1896.42,1896.485
1646035200,1896.485,1898.9,1894.87,1897.98
1646036100,1897.98,1899.55,1896.035,1899.465
1646037000,1899.465,1902.065,1898.9,1899.015
1646037900,1899.015,1900.885,1898.82,1900.5
1646038800,1900.5,1902.085,1898.77,1899.295
1646039700,1899.295,1900.586,1898.54,1900.17
1646040600,1900.17,1901.626,1899.69,1900.32
1646041500,1900.32,1901.03,1898.77,1899.72
1646042400,1899.72,1902.644,1898.94,1902.61
1646043300,1902.61,1903.62,1901.89,1903.326
1646044200,1903.326,1905.41,1902.725,1905.245
1646045100,1905.245,1909.135,1904.14,1906.625
1646046000,1906.625,1907.58,1904.105,1907.405
1646046900,1907.405,1908,1905.85,1906.075
1646047800,1906.075,1908.546,1905.845,1908.275
1646048700,1908.275,1909.005,1905.54,1905.73
1646049600,1905.73,1907.3,1904.65,1905.896
1646050500,1905.896,1907.785,1904.415,1907.33
1646051400,1907.33,1909.29,1906.665,1908.79
1646052300,1908.79,1914.165,1907.93,1913.345
1646053200,1913.345,1914.816,1909.445,1910.785
1646054100,1910.785,1911.815,1908.36,1910.69
1646055000,1910.69,1916.105,1910.14,1915.385
1646055900,1915.385,1918.37,1913.61,1917.28
1646056800,1917.28,1917.425,1911.83,1914.15
1646057700,1914.15,1916.53,1913.27,1915.95
1646058600,1915.95,1916.81,1908.15,1915.355
1646059500,1915.355,1917.26,1910.27,1910.51
1646060400,1910.51,1916.15,1907.125,1914.655
1646061300,1914.655,1917.016,1913.76,1915.305
1646062200,1915.305,1916,1907.65,1908.316
1646063100,1908.316,1908.916,1905.495,1908.365
1646064000,1908.365,1908.48,1903.03,1903.935
1646064900,1903.935,1905.935,1899.615,1900.665
1646065800,1900.665,1902.725,1897.796,1898.77
1646066700,1898.77,1899.746,1891.12,1892.886
1646067600,1892.886,1894.395,1890.925,1892.82
1646068500,1892.82,1895.1,1891.546,1894.525
1646069400,1894.525,1896.29,1892.91,1894.93
1646070300,1894.93,1899.325,1894.67,1899.295
1646071200,1899.295,1899.405,1897.145,1897.3
1646072100,1897.3,1900.16,1897.184,1899.24
1646073000,1899.24,1900.5,1898.285,1898.73
1646073900,1898.73,1899.026,1897.664,1898.85
1646074800,1898.85,1901.255,1898.145,1900.18
1646075700,1900.18,1903.82,1899.94,1903.255
1646076600,1903.255,1904.785,1902.93,1904.575
1646077500,1904.575,1906.636,1903.19,1906.53
1646078400,1906.53,1906.935,1905.25,1905.98
1646079300,1905.98,1906.81,1904.764,1906.72
1646080200,1906.72,1909.146,1906.71,1908.23
1646081100,1908.23,1910.21,1907.764,1910.085
1646082000,1910.085,1910.995,1909.325,1910.885
1646082900,1910.885,1910.92,1908.305,1908.305
1646083800,1908.305,1908.62,1907.095,1908.326
1646084700,1908.326,1909.82,1906.79,1909.525
1646089200,1909.525,1909.525,1907.46,1908.06
1646090100,1908.06,1908.24,1907.05,1907.645
1646091000,1907.645,1907.67,1906.72,1907.01
1646091900,1907.01,1907.01,1905.855,1906.35
1646092800,1906.35,1907.89,1905.935,1907.6
1646093700,1907.6,1907.6,1906.685,1907.026
1646094600,1907.026,1907.06,1905.4,1905.485
1646095500,1905.485,1906.97,1905.26,1905.52
1646096400,1905.52,1906.01,1903.485,1904.14
1646097300,1904.14,1905.315,1904.14,1904.86
1646098200,1904.86,1904.926,1902.97,1903.52
1646099100,1903.52,1903.855,1902.78,1903.055
1646100000,1903.055,1903.405,1901.47,1902.31
1646100900,1902.31,1902.895,1901.83,1902.495
1646101800,1902.495,1904.076,1902.01,1903.695
1646102700,1903.695,1903.876,1902.715,1903.48
1646103600,1903.48,1904.58,1902.86,1903.525
1646104500,1903.525,1905.215,1903.2,1904.8
1646105400,1904.8,1905.79,1904.11,1904.11
1646106300,1904.11,1905.73,1904.11,1905.72
1646107200,1905.72,1905.955,1904.945,1905.83
1646108100,1905.83,1905.84,1904.65,1905.245
1646109000,1905.245,1906.54,1905.115,1906.47
1646109900,1906.47,1906.72,1905.31,1905.585
1646110800,1905.585,1905.65,1904.64,1905.61
1646111700,1905.61,1906.095,1905.1,1905.14
1646112600,1905.14,1906.59,1905.14,1906.145
1646113500,1906.145,1907.72,1905.87,1907.185
1646114400,1907.185,1907.57,1905.535,1905.82
1646115300,1905.82,1906.125,1904.71,1905.82
1646116200,1905.82,1907.065,1905.625,1906.736
1646117100,1906.736,1908.865,1906.735,1907.835
1646118000,1907.835,1908.565,1906.655,1907.91
1646118900,1907.91,1908.575,1906.395,1908.2
1646119800,1908.2,1908.366,1906.565,1907.55
1646120700,1907.55,1907.966,1906.335,1907.765
1646121600,1907.765,1912.08,1907.26,1911.535
1646122500,1911.535,1912.55,1911.27,1911.845
1646123400,1911.845,1913.896,1911.275,1913.785
1646124300,1913.785,1914.204,1911.905,1912.6
1646125200,1912.6,1915.365,1912.055,1915.25
1646126100,1915.25,1916.89,1914.2,1916.886
1646127000,1916.886,1918.716,1914.636,1917.66
1646127900,1917.66,1918.045,1914.954,1916.34
1646128800,1916.34,1918.87,1915.51,1916.435
1646129700,1916.435,1919.93,1916.355,1919.885
1646130600,1919.885,1922.74,1919.665,1921.44
1646131500,1921.44,1925.325,1921.44,1925.27
1646132400,1925.27,1926.425,1922.56,1922.56
1646133300,1922.56,1924.29,1920.045,1921.885
1646134200,1921.885,1923.39,1920.866,1923.39
1646135100,1923.39,1924.205,1920.195,1920.335
1646136000,1920.335,1923.01,1919.695,1921.19
1646136900,1921.19,1923.066,1920.5,1921.86
1646137800,1921.86,1923.86,1920.68,1920.97
1646138700,1920.97,1921.31,1911.2,1916.31
1646139600,1916.31,1920.29,1914.68,1919.275
1646140500,1919.275,1922.116,1916.405,1919.005
1646141400,1919.005,1919.475,1913.52,1915.24
1646142300,1915.24,1917.225,1912.414,1916.85
1646143200,1916.85,1920.525,1916.175,1918.005
1646144100,1918.005,1919.24,1916.24,1917.966
1646145000,1917.966,1922.895,1917.796,1921.44
1646145900,1921.44,1927.155,1920.31,1924.13
1646146800,1924.13,1924.65,1920.24,1920.45
1646147700,1920.45,1921.27,1918.015,1919.575
1646148600,1919.575,1927.16,1919.435,1927.16
1646149500,1927.16,1929.8,1924.37,1926.664
1646150400,1926.664,1927.3,1923.35,1925.535
1646151300,1925.535,1929.086,1925.025,1928.725
1646152200,1928.725,1932.94,1928.215,1932.73
1646153100,1932.73,1934.98,1930.9,1931.435
1646154000,1931.435,1935.095,1931.435,1933.685
1646154900,1933.685,1934.585,1931.355,1932.75
1646155800,1932.75,1935.23,1932.75,1934.27
1646156700,1934.27,1935.535,1929.725,1934.885
1646157600,1934.885,1936.93,1934.42,1936.6
1646158500,1936.6,1942.15,1936.55,1941.85
1646159400,1941.85,1942.51,1936.715,1940.605
1646160300,1940.605,1942.866,1940.04,1942.085
1646161200,1942.085,1942.125,1938.92,1939.685
1646162100,1939.685,1940.56,1936.59,1938.29
1646163000,1938.29,1940.56,1938.215,1940.06
1646163900,1940.06,1941.035,1937.95,1940.36
1646164800,1940.36,1941.9,1939.435,1940.59
1646165700,1940.59,1941.015,1939.245,1940.17
1646166600,1940.17,1944.8,1940.065,1944.416
1646167500,1944.416,1946.49,1943.87,1945.665
1646168400,1945.665,1950.306,1944.985,1945.56
1646169300,1945.56,1945.56,1943.465,1943.775
1646170200,1943.775,1944.466,1940.065,1943.08
1646171100,1943.08,1945.78,1942.75,1945.675
1646175600,1945.675,1945.675,1942.65,1944.285
1646176500,1944.285,1944.44,1943,1943.596
1646177400,1943.596,1943.936,1942.32,1942.575
1646178300,1942.575,1943.44,1941.95,1942.365
1646179200,1942.365,1943.876,1941.53,1943.2
1646180100,1943.2,1943.83,1941.265,1941.38
1646181000,1941.38,1941.425,1937.09,1937.17
1646181900,1937.17,1937.526,1934.845,1935.195
1646182800,1935.195,1936.01,1931.76,1932.47
1646183700,1932.47,1934.08,1931.055,1933.51
1646184600,1933.51,1936.146,1933.12,1935.61
1646185500,1935.61,1936.006,1933.935,1935.73
1646186400,1935.73,1940.685,1934.435,1938.86
1646187300,1938.86,1940.24,1937.9,1938.505
1646188200,1938.505,1939.39,1936.46,1937.545
1646189100,1937.545,1939.055,1937.095,1938.265
1646190000,1938.265,1938.395,1936.13,1936.175
1646190900,1936.175,1936.175,1933.6,1934.895
1646191800,1934.895,1937.065,1934.62,1936.23
1646192700,1936.23,1936.755,1935.195,1935.895
1646193600,1935.895,1937.605,1935.315,1937.25
1646194500,1937.25,1937.905,1936.67,1936.86
1646195400,1936.86,1937.42,1936.26,1936.94
1646196300,1936.94,1937.485,1936.3,1936.356
1646197200,1936.356,1936.486,1934.44,1935.215
1646198100,1935.215,1936.08,1933.4,1936.056
1646199000,1936.056,1938.185,1935.07,1937.405
1646199900,1937.405,1938.295,1934.76,1934.76
1646200800,1934.76,1935.34,1931.865,1934.22
1646201700,1934.22,1937.525,1933.9,1937.525
1646202600,1937.525,1938.345,1936.11,1937.675
1646203500,1937.675,1940.355,1937.31,1937.945
1646204400,1937.945,1941.305,1935.67,1941.065
1646205300,1941.065,1943.72,1940.305,1941.35
1646206200,1941.35,1942.995,1939.21,1942.995
1646207100,1942.995,1948.01,1942.535,1944.87
1646208000,1944.87,1944.87,1940.29,1940.71
1646208900,1940.71,1942.62,1936.12,1937.12
1646209800,1937.12,1939.09,1933.894,1935.025
1646210700,1935.025,1939.956,1934.48,1939.435
1646211600,1939.435,1940.285,1936.355,1936.74
1646212500,1936.74,1938.25,1934.936,1937.685
1646213400,1937.685,1938.8,1931.445,1936.82
1646214300,1936.82,1937.055,1933.005,1933.005
1646215200,1933.005,1935.62,1931.455,1933.75
1646216100,1933.75,1934.06,1913.75,1921.855
1646217000,1921.855,1927.53,1921.73,1924.055
1646217900,1924.055,1927.26,1923.285,1926.675
1646218800,1926.675,1931.51,1925.92,1926.27
1646219700,1926.27,1930.555,1925.35,1928.75
1646220600,1928.75,1929.456,1926.36,1927.565
1646221500,1927.565,1930.53,1926.4,1929.305
1646222400,1929.305,1930.11,1927.41,1929.055
1646223300,1929.055,1929.22,1923.4,1923.795
1646224200,1923.795,1928.71,1923.77,1925.32
1646225100,1925.32,1927.446,1925.26,1926.215
1646226000,1926.215,1930.58,1926.215,1928.335
1646226900,1928.335,1929.76,1922.75,1928.396
1646227800,1928.396,1934.59,1926.61,1932.71
1646228700,1932.71,1934.21,1931.085,1932.04
1646229600,1932.04,1934.98,1930.82,1931.68
1646230500,1931.68,1931.826,1926.815,1929.57
1646231400,1929.57,1929.916,1922.26,1924.08
1646232300,1924.08,1931.35,1923.516,1929.656
1646233200,1929.656,1932.49,1927.03,1931.626
1646234100,1931.626,1935.7,1929.72,1934.78
1646235000,1934.78,1934.78,1923.04,1926.066
1646235900,1926.066,1927.98,1924.875,1926.98
1646236800,1926.98,1928.05,1916.365,1919.105
1646237700,1919.105,1925.375,1919.025,1924.17
1646238600,1924.17,1924.276,1916.815,1920.35
1646239500,1920.35,1921.35,1917.865,1918.896
1646240400,1918.896,1918.96,1914.965,1916.09
1646241300,1916.09,1920.545,1916.026,1919.785
1646242200,1919.785,1922.02,1917.3,1917.755
1646243100,1917.755,1918.9,1917.145,1918.7
1646244000,1918.7,1920.126,1917.295,1919.56
1646244900,1919.56,1921.036,1917.47,1920.88
1646245800,1920.88,1921.586,1919.735,1920.65
1646246700,1920.65,1921.82,1919.87,1920.635
1646247600,1920.635,1924.39,1920.25,1924.305
1646248500,1924.305,1926.036,1924.046,1925.765
1646249400,1925.765,1926.765,1924.96,1925.985
1646250300,1925.985,1928.675,1925.33,1927.985
1646251200,1927.985,1933.415,1927.95,1931.72
1646252100,1931.72,1931.84,1928.735,1929.32
1646253000,1929.32,1930.48,1927.765,1928.08
1646253900,1928.08,1929.265,1924.705,1925.315
1646254800,1925.315,1927.655,1924.846,1926.16
1646255700,1926.16,1927.706,1925.93,1927.68
1646256600,1927.68,1928.136,1926.66,1927.565
1646257500,1927.565,1928.66,1926.43,1928.555
1646262000,1928.555,1930.07,1928.505,1929.37
1646262900,1929.37,1929.755,1928.585,1929.12
1646263800,1929.12,1930.46,1929.065,1929.49
1646264700,1929.49,1930.025,1928.7,1928.885
1646265600,1928.885,1930.03,1928.155,1929.88
1646266500,1929.88,1930.66,1929.45,1930.34
1646267400,1930.34,1930.34,1929.085,1929.96
1646268300,1929.96,1930.666,1928.43,1929.165
1646269200,1929.165,1929.44,1926.255,1927.215
1646270100,1927.215,1927.94,1926.71,1927.815
1646271000,1927.815,1929.96,1927.795,1929.2
1646271900,1929.2,1930.785,1928.236,1930.685
1646272800,1930.685,1930.896,1929.055,1929.325
1646273700,1929.325,1929.965,1928.61,1928.98
1646274600,1928.98,1930.4,1928.385,1928.77
1646275500,1928.77,1929.156,1927.81,1928.695
1646276400,1928.695,1929.64,1928.125,1929.64
1646277300,1929.64,1930.71,1929.12,1930.365
1646278200,1930.365,1930.51,1928.26,1928.586
1646279100,1928.586,1928.695,1926.835,1927.5
1646280000,1927.5,1927.515,1926.37,1926.715
1646280900,1926.715,1927.43,1926.585,1927.28
1646281800,1927.28,1927.59,1923.95,1924.53
1646282700,1924.53,1925.47,1923.965,1924.645
1646283600,1924.645,1925.31,1922.11,1922.615
1646284500,1922.615,1924.115,1922.535,1923.825
1646285400,1923.825,1926.25,1923.465,1926.065
1646286300,1926.065,1926.555,1925.16,1925.235
1646287200,1925.235,1926.325,1925.175,1925.55
1646288100,1925.55,1928.195,1925.55,1927.61
1646289000,1927.61,1929.62,1926.855,1928.845
1646289900,1928.845,1929.58,1927.425,1927.744
1646290800,1927.744,1929.506,1927.025,1928.09
1646291700,1928.09,1928.795,1925.244,1926.745
1646292600,1926.745,1930.8,1925.956,1929.65
1646293500,1929.65,1932.43,1928.27,1932.235
1646294400,1932.235,1934.65,1929.255,1929.26
1646295300,1929.26,1931.545,1928.475,1930.755
1646296200,1930.755,1935.166,1930.455,1932.88
1646297100,1932.88,1934.185,1931.135,1932
1646298000,1932,1932.01,1927.89,1929.84
1646298900,1929.84,1929.93,1923.736,1924.38
1646299800,1924.38,1928.255,1924.145,1928.23
1646300700,1928.23,1929.415,1927.315,1929.215
1646301600,1929.215,1931.676,1929.15,1931.026
1646302500,1931.026,1933.625,1930.885,1933.53
1646303400,1933.53,1935.565,1931.59,1932.72
1646304300,1932.72,1934.784,1932.07,1933.92
1646305200,1933.92,1935.745,1933.81,1933.986
1646306100,1933.986,1934.79,1933.815,1934.2
1646307000,1934.2,1938.836,1934.14,1936.36
1646307900,1936.36,1936.615,1932.326,1932.49
1646308800,1932.49,1934.62,1932.41,1934.216
1646309700,1934.216,1936.13,1933.605,1935.17
1646310600,1935.17,1935.336,1930.57,1931.315
1646311500,1931.315,1932.745,1929.665,1930.63
1646312400,1930.63,1933.326,1929.91,1932.42
1646313300,1932.42,1937.336,1931.34,1931.525
1646314200,1931.525,1931.975,1927.045,1928.85
1646315100,1928.85,1930.545,1924.445,1926.17
1646316000,1926.17,1930.63,1924.585,1928.196
1646316900,1928.196,1931.736,1927.77,1927.89
1646317800,1927.89,1931.25,1926.375,1930.99
1646318700,1930.99,1932.25,1925.915,1926.805
1646319600,1926.805,1930.635,1926.805,1930.245
1646320500,1930.245,1930.625,1925.955,1926.59
1646321400,1926.59,1928.8,1925.52,1927.115
1646322300,1927.115,1929.44,1926.03,1926.37
1646323200,1926.37,1929.33,1924.895,1926.55
1646324100,1926.55,1928.24,1923.36,1927.885
1646325000,1927.885,1930.695,1927.1,1929.93
1646325900,1929.93,1930.93,1928.545,1930.58
1646326800,1930.58,1931.8,1929.875,1930.935
1646327700,1930.935,1931.11,1927.8,1928.115
1646328600,1928.115,1932.596,1927.606,1931.975
1646329500,1931.975,1932.67,1930.935,1931.97
1646330400,1931.97,1933.84,1931.33,1933.575
1646331300,1933.575,1934.36,1931.975,1933.94
1646332200,1933.94,1935.2,1933.17,1934.17
1646333100,1934.17,1935.265,1933.525,1934.11
1646334000,1934.11,1935.816,1932.595,1933.315
1646334900,1933.315,1933.97,1932.335,1933.535
1646335800,1933.535,1934.805,1933.284,1934.665
1646336700,1934.665,1935.385,1934.12,1935.335
1646337600,1935.335,1937.7,1934.965,1937.07
1646338500,1937.07,1941.295,1936.955,1939.18
1646339400,1939.18,1941.115,1939.18,1939.54
1646340300,1939.54,1939.89,1936.615,1936.98
